success_status,total_time_sim,total_time_run,total_error_position,total_error_orientation
0,180.1999999999983,182.35065007209778,0.38603556780806636,67.452022242173271
0,180.1999999999983,182.18685793876648,0.2827441219510759,70.35810227846315
0,180.1999999999983,182.20684385299683,0.54278147889055361,69.590776102025387
0,180.1999999999983,182.1553680896759,0.40576895340495389,69.288709845017465
0,180.1999999999983,182.15814900398254,0.76637553899954747,72.848467286190782
0,180.1999999999983,182.14373779296875,0.47377713446211089,67.377460177236316
0,180.1999999999983,182.14223098754883,0.25574086904524174,69.808550100892418
0,180.1999999999983,182.12869906425476,0.77347448111593542,73.031186460253608
0,180.1999999999983,182.14644503593445,0.42046942628780787,69.723893257632668
0,180.1999999999983,182.20502305030823,0.30788994531102931,72.466062547121368
0,180.1999999999983,182.1440589427948,0.3878411333200284,65.489215898325796
0,180.1999999999983,182.17804598808289,0.31357456012363749,63.848520630989896
0,180.1999999999983,182.16184616088867,0.45011877233914843,72.304342169402062
0,180.1999999999983,182.1954710483551,0.30952652082755872,63.125925101423597
0,180.1999999999983,182.16914010047913,0.45948411957570379,67.596110713377797
0,180.1999999999983,182.13989400863647,0.35691813707753828,76.506108866419609
0,180.1999999999983,182.14106106758118,0.53066666567398413,70.086323365532621
0,180.1999999999983,182.14370393753052,0.45400744651269948,67.153115287466349
0,180.1999999999983,182.13322687149048,0.43232264358860423,70.547333271007844
0,180.1999999999983,182.3004868030548,0.53195242163034318,69.230441459659588
0,180.1999999999983,182.14104413986206,0.35867046762468863,67.202756962494561
0,180.1999999999983,182.1504418849945,0.38509945010025226,63.708832960957004
0,180.1999999999983,182.152095079422,0.45915896850641758,72.180344109440696
0,180.1999999999983,182.1435341835022,0.36913125902280869,67.537899832481514
0,180.1999999999983,182.21722507476807,0.43608797897382057,70.682382813090612
0,180.1999999999983,182.1572070121765,0.44339441202034402,70.719166727604758
0,180.1999999999983,182.15577697753906,0.28512642762502821,60.704471639844073
0,180.1999999999983,182.16130304336548,0.45682377194242407,72.357637140037966
0,180.1999999999983,182.15781378746033,0.27165395347415194,60.074310993743552
0,180.1999999999983,182.15673398971558,0.33847822852250353,61.617829896868493
0,180.1999999999983,182.14639282226562,0.48865809969620838,67.127535600899449
0,180.1999999999983,182.25376796722412,0.3526285317367443,61.837009238905608
0,180.1999999999983,182.1893870830536,0.47713447540743525,67.983841167286457
0,180.1999999999983,182.15634894371033,0.41650426376975208,66.770130090575634
0,180.1999999999983,182.1430640220642,0.46428265376201966,72.59359658287309
0,180.1999999999983,182.22344589233398,0.76569087581164297,71.919208837020321
0,180.1999999999983,182.19392800331116,0.28846693014763591,70.708385455254373
0,180.1999999999983,182.22252583503723,0.44638962980516389,71.688373271712024
0,180.1999999999983,182.24192190170288,0.45528814543517604,67.018123302443897
0,180.1999999999983,182.41955089569092,0.45575440018711028,71.772379753835025
0,180.1999999999983,182.32539319992065,0.47426982155693287,68.361994970195255
0,180.1999999999983,182.42029094696045,0.53801085142843297,69.043894280793936
0,180.1999999999983,182.49793219566345,0.41344154157411173,70.363003076647331
0,180.1999999999983,182.53358006477356,0.77036430945836576,73.095253547928024
0,180.1999999999983,182.70563793182373,0.6238467423775379,61.197884429766269
0,180.1999999999983,182.66339302062988,0.54969089941034155,70.078953488206793
0,180.1999999999983,182.83294200897217,0.52337268954070859,67.818472435131284
0,180.1999999999983,182.776762008667,0.27223142791131216,61.826366759918876
0,180.1999999999983,182.8723440170288,0.42644511838759663,70.821950725174958
0,180.1999999999983,182.92410683631897,0.49537520534596263,68.658622621643943
